Tidspunkt,Lufttrykk ved havnivå,Lufttemperatur,Skydekke,Relativ fuktighet,Vindretning,Vindhastighet
2025-04-23T17:00:00Z,1020.2,12.8,67.4,60.6,52.6,1.8
2025-04-23T18:00:00Z,1020.3,12.2,68.3,62.4,45.6,1.3
2025-04-23T19:00:00Z,1020.7,11.3,93.4,65.7,31.5,0.9
2025-04-23T20:00:00Z,1021.1,10.0,68.7,70.9,58.5,1.5
2025-04-23T21:00:00Z,1021.4,9.4,85.5,73.3,70.9,1.3
2025-04-23T22:00:00Z,1021.8,8.9,95.1,71.3,82.0,1.2
2025-04-23T23:00:00Z,1022.2,8.7,98.7,70.7,116.1,1.3
2025-04-24T00:00:00Z,1022.2,8.5,96.6,72.9,151.6,1.4
2025-04-24T01:00:00Z,1022.3,8.3,97.5,78.4,163.0,0.6
2025-04-24T02:00:00Z,1022.4,8.1,98.8,80.8,174.0,1.7
2025-04-24T03:00:00Z,1022.4,7.8,99.3,85.6,189.3,1.4
2025-04-24T04:00:00Z,1022.4,7.7,99.2,85.4,178.3,1.8
2025-04-24T05:00:00Z,1022.5,7.7,99.5,84.5,188.7,2.1
2025-04-24T06:00:00Z,1022.6,7.8,99.9,85.5,200.7,2.4
2025-04-24T07:00:00Z,1022.6,8.0,100.0,84.7,201.4,2.6
2025-04-24T08:00:00Z,1022.5,8.3,100.0,86.1,195.1,2.0
2025-04-24T09:00:00Z,1022.4,8.7,100.0,85.0,197.0,2.0
2025-04-24T10:00:00Z,1022.3,9.6,100.0,81.4,197.9,2.5
2025-04-24T11:00:00Z,1022.1,10.6,99.9,76.5,189.6,2.7
2025-04-24T12:00:00Z,1021.7,11.7,96.0,69.9,183.6,2.9
2025-04-24T13:00:00Z,1021.1,12.5,71.0,68.0,181.9,2.9
2025-04-24T14:00:00Z,1020.5,12.6,76.5,66.0,181.1,3.0
2025-04-24T15:00:00Z,1019.9,12.5,95.0,64.3,182.8,3.3
2025-04-24T16:00:00Z,1019.5,11.8,97.8,65.7,187.6,4.1
2025-04-24T17:00:00Z,1020.7,10.3,100.0,79.4,68.4,4.8
2025-04-24T18:00:00Z,1020.8,9.7,99.9,85.7,106.2,2.2
2025-04-25T00:00:00Z,1024.9,7.5,88.3,62.6,34.4,5.3
2025-04-25T06:00:00Z,1027.1,5.1,80.5,55.4,36.1,3.1
2025-04-25T12:00:00Z,1025.6,11.5,50.4,43.5,208.9,1.6
2025-04-25T18:00:00Z,1023.2,13.0,13.3,56.9,195.3,1.6
2025-04-26T00:00:00Z,1025.1,7.2,51.6,77.0,111.3,1.2
2025-04-26T06:00:00Z,1026.4,7.3,41.4,72.6,42.3,2.0
2025-04-26T12:00:00Z,1025.5,15.4,71.1,48.7,196.3,3.1
2025-04-26T18:00:00Z,1023.9,14.0,87.5,68.2,173.0,4.2
2025-04-27T00:00:00Z,1024.3,9.4,91.0,92.7,168.2,2.5
2025-04-27T06:00:00Z,1023.4,8.1,100.0,91.0,193.3,2.2
2025-04-27T12:00:00Z,1022.0,16.0,75.4,55.6,189.1,3.5
2025-04-27T18:00:00Z,1019.9,15.1,72.3,74.3,168.7,4.1
2025-04-28T00:00:00Z,1020.0,11.6,97.7,87.9,158.8,1.7
2025-04-28T06:00:00Z,1019.2,10.9,100.0,89.0,194.5,1.4
2025-04-28T12:00:00Z,1018.7,18.1,100.0,56.8,192.7,3.4
2025-04-28T18:00:00Z,1018.4,18.8,96.9,70.1,169.2,3.4
2025-04-29T00:00:00Z,1020.8,12.5,82.4,82.4,168.2,1.8
2025-04-29T06:00:00Z,1022.0,11.9,98.4,83.2,169.1,1.3
2025-04-29T12:00:00Z,1020.5,19.4,99.2,52.6,197.5,2.9
2025-04-29T18:00:00Z,1019.2,19.5,88.3,57.3,172.7,3.2
2025-04-30T00:00:00Z,1018.7,12.8,100.0,84.5,161.4,2.1
2025-04-30T06:00:00Z,1017.9,12.1,99.2,81.4,197.5,1.9
2025-04-30T12:00:00Z,1018.5,19.1,99.2,52.9,195.2,4.9
2025-04-30T18:00:00Z,1017.3,18.7,96.5,68.6,175.3,4.3
2025-05-01T00:00:00Z,1018.7,12.5,18.4,70.6,343.5,3.1
2025-05-01T06:00:00Z,1022.8,12.0,25.4,63.9,28.2,3.0
2025-05-01T12:00:00Z,1020.3,17.9,58.6,38.0,348.1,3.7
2025-05-01T18:00:00Z,1021.1,18.1,27.3,53.1,32.6,3.8
2025-05-02T00:00:00Z,1024.2,11.8,23.8,70.6,24.1,3.6
2025-05-02T06:00:00Z,1023.2,10.2,99.6,70.7,20.5,3.0
2025-05-02T12:00:00Z,1021.4,16.4,61.7,38.6,208.2,3.1
